Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1653317805.3831236,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.411426,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.4427142,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.4724755,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.5034943,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.5356002,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.5650482,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.5943372,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.6244595,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.6556513,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.6866648,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.7173383,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.7491534,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.7787676,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.8102908,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.8395908,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.8706656,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.901274,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.9318428,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.961268,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317805.9914856,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.022331,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.052412,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.0817559,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.1118996,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.1418335,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.1717856,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.2024322,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.2318106,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.2616894,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.2918966,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.3226204,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.3529532,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.38279,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.4129202,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.443075,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.4723547,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.5031488,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.5343492,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.564621,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.595935,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.627493,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.657034,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.6877077,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.7193491,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.7502716,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.7810094,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.8107393,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.8413155,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.871416,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.9027398,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.9327786,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.9635637,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317806.9934413,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.0249383,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.0547652,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.0863595,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.1178193,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.1485052,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.1771894,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.2069647,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.2373233,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.2682114,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.2991717,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.329258,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.3592033,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.3897243,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.4200757,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.4516296,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.4835014,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.5113962,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.5422783,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.5729828,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.6031933,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.6347046,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.6655066,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.6950395,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.7245655,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.7552655,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.7863858,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.8170073,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.847314,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.8783994,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.9084556,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.9389322,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.9687653,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317807.9997163,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.0283775,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.0589082,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.0931852,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.1200812,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.1518478,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.1815803,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.210605,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.2407641,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.2714808,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.3025913,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.3338337,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.364495,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.3953602,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.4265645,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.45733,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.488046,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.5183208,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.5513735,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.580541,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.610341,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.641561,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.67214,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.7036767,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.7329283,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.7644458,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.794759,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.8256621,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.8562844,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.8874543,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.9183617,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.951289,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317808.9816012,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.0114417,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.0416653,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.0724058,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.1033268,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.1346838,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.165265,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.1950212,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.224579,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.2553928,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.2864256,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.3176394,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.3481505,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.378821,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.408395,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.4391797,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.4702013,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.5006227,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.5317352,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.561588,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.5925822,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.6246777,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.652981,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.685349,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.7159646,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.7436728,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.7746236,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.804887,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.8356757,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.8665338,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.897428,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.9286993,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.959416,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317809.9903045,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.0203736,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.0520978,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.0816393,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.1109667,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.1411808,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.1709943,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.2011817,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.2313616,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.2619007,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.291817,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.3224256,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.3518667,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.3822348,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.4115853,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.4415958,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.4717946,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.502116,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.5330355,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.5626667,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.5924776,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.6240757,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.654722,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.687038,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.7192442,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.7486591,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.778227,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.807757,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.8384612,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.8688006,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.8991745,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.9307241,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.9598436,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317810.9904654,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.0208147,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.0516527,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.0825093,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.1110113,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.1409621,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.1713543,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.201808,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.2331345,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.2616618,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.2926795,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.3234298,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.3518755,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.3837605,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.4119632,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.44212,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.4717715,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.5041893,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.5328155,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.5638845,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.5942495,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.6251671,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.6560178,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.6863372,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.7175305,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.7466786,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.7766948,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.8064556,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.8363264,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.8669422,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.8971941,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.9270937,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.9578156,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317811.9888337,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.0192754,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.049964,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.079669,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.1094844,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.140238,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.1701567,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.201548,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.2328598,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.2636325,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.293413,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.3251634,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.3555295,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.386814,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.4177659,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.4492693,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.4785576,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.5080972,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.538614,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.5688858,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.5994647,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.6296482,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.660988,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.6906025,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.720113,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.7518148,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.7825658,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.8113863,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.84263,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.8733904,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317812.9048698,0.3215218050000001,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.1527557,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.651498,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.680712,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.710741,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.7413466,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.7716722,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.8019948,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.8334181,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.8634026,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.8923326,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.922593,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.9529812,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317813.9842768,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.0146012,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.0436368,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.0744731,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.104754,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.1350572,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.1672328,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.1967397,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.226677,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.25694,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.2873847,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.3177097,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.3486261,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.3792875,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.410616,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.4413571,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.4710631,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.5026808,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.533823,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.5616038,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.5925808,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.6232805,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.6549802,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.6858609,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.715648,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.7460048,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.7760885,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.8073409,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.8385413,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.8686569,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.8994884,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.929264,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.9594967,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317814.989913,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317815.0196478,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317815.049987,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317815.0813015,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317815.110442,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317815.140721,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317817.0254116,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317817.9205093,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317818.396358,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317818.8960848,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317818.9273524,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317818.9565573,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317818.9873824,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.019369,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.0493205,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.0788548,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.109816,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.1401997,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.1702504,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.20149,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.2313263,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317819.2412243,0.0,0.0,0.0,0.0,0.0,-0.6430436100000002
1653317821.0075262,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.5079541,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.5400853,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.5698187,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.600905,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.6294372,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.6600497,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.690086,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.7204142,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.7515016,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.7829566,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.8121443,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
1653317821.8438163,0.3215218050000001,0.0,0.0,0.0,0.0,0.0
